,ID,General.All.ID,General.All.rtmed,General.All.mzmed,General.All.annot_ms1,General.All.annot_ms2,General.Extended.mzmin,General.Extended.mzmax,General.Extended.rtmin,General.Extended.rtmax,General.Extended.npeaks,General.Extended.peakidx,General.Extended.ms2spectrum,General.Extended.purity,PCA_filled.All_samples.PC1..57.8..,PCA_filled.All_samples.PC2..11.5..,PCA_filled.All_samples.PC3..7.1..,PCA_filled.All_samples.PC4..5.6..,PCA_filled.All_samples.PC5..4.2..,PCA_filled.All_samples.PC6..2.4..,PCA_filled.samples.PC1..61.5..,PCA_filled.samples.PC2..11.5..,PCA_filled.samples.PC3..7.4..,PCA_filled.samples.PC4..5.8..,PCA_filled.samples.PC5..2.6..,PCA_filled.samples.PC6..1.9..,PCA_filled.samples.PC7..1.7..,PCA_filled.samples.PC8..1.6..,PCA_filled.samples.PC9..1.4..,PCA_filled.samples.PC10..1.4..,PCA_filled.samples.PC11..1.2..,PCA_filled.samples.PC12..1.1..,PCA_filled.samples.PC13..0.9..,PCA_filled.samples.PC14..0..,PCA_nofill.All_samples.PC1..57.2..,PCA_nofill.All_samples.PC2..10.5..,PCA_nofill.All_samples.PC3..7.4..,PCA_nofill.All_samples.PC4..5.3..,PCA_nofill.All_samples.PC5..4.3..,PCA_nofill.All_samples.PC6..2.6..,PCA_nofill.samples.PC1..60.7..,PCA_nofill.samples.PC2..10.7..,PCA_nofill.samples.PC3..7.8..,PCA_nofill.samples.PC4..5.5..,PCA_nofill.samples.PC5..2.9..,PCA_nofill.samples.PC6..2.1..,PCA_nofill.samples.PC7..1.8..,PCA_nofill.samples.PC8..1.8..,PCA_nofill.samples.PC9..1.6..,PCA_nofill.samples.PC10..1.5..,PCA_nofill.samples.PC11..1.3..,PCA_nofill.samples.PC12..1.2..,PCA_nofill.samples.PC13..1..,PCA_nofill.samples.PC14..0..,Stats.Mean.DMSO_SP,Stats.N.value.DMSO_SP,Stats.Quantile.DMSO_SP,Stats.Mean.DMSO_EP,Stats.N.value.DMSO_EP,Stats.Quantile.DMSO_EP,Stats.Mean.I_EP,Stats.N.value.I_EP,Stats.Quantile.I_EP,Stats.Mean.DMSO_I,Stats.N.value.DMSO_I,Stats.Quantile.DMSO_I,Stats.Mean.QC_QC,Stats.N.value.QC_QC,Stats.Quantile.QC_QC,ttest.DMSO_SP_vs_DMSO_EP.pvalue,ttest.DMSO_SP_vs_DMSO_EP.log.pvalue,ttest.DMSO_SP_vs_DMSO_EP.fdr,ttest.DMSO_SP_vs_DMSO_EP.log.fdr,ttest.DMSO_SP_vs_DMSO_EP.mean.diff,ttest.DMSO_SP_vs_I_EP.pvalue,ttest.DMSO_SP_vs_I_EP.log.pvalue,ttest.DMSO_SP_vs_I_EP.fdr,ttest.DMSO_SP_vs_I_EP.log.fdr,ttest.DMSO_SP_vs_I_EP.mean.diff,ttest.DMSO_SP_vs_DMSO_I.pvalue,ttest.DMSO_SP_vs_DMSO_I.log.pvalue,ttest.DMSO_SP_vs_DMSO_I.fdr,ttest.DMSO_SP_vs_DMSO_I.log.fdr,ttest.DMSO_SP_vs_DMSO_I.mean.diff,ttest.DMSO_SP_vs_QC_QC.pvalue,ttest.DMSO_SP_vs_QC_QC.log.pvalue,ttest.DMSO_SP_vs_QC_QC.fdr,ttest.DMSO_SP_vs_QC_QC.log.fdr,ttest.DMSO_SP_vs_QC_QC.mean.diff,ttest.DMSO_EP_vs_I_EP.pvalue,ttest.DMSO_EP_vs_I_EP.log.pvalue,ttest.DMSO_EP_vs_I_EP.fdr,ttest.DMSO_EP_vs_I_EP.log.fdr,ttest.DMSO_EP_vs_I_EP.mean.diff,ttest.DMSO_EP_vs_DMSO_I.pvalue,ttest.DMSO_EP_vs_DMSO_I.log.pvalue,ttest.DMSO_EP_vs_DMSO_I.fdr,ttest.DMSO_EP_vs_DMSO_I.log.fdr,ttest.DMSO_EP_vs_DMSO_I.mean.diff,ttest.DMSO_EP_vs_QC_QC.pvalue,ttest.DMSO_EP_vs_QC_QC.log.pvalue,ttest.DMSO_EP_vs_QC_QC.fdr,ttest.DMSO_EP_vs_QC_QC.log.fdr,ttest.DMSO_EP_vs_QC_QC.mean.diff,ttest.I_EP_vs_DMSO_I.pvalue,ttest.I_EP_vs_DMSO_I.log.pvalue,ttest.I_EP_vs_DMSO_I.fdr,ttest.I_EP_vs_DMSO_I.log.fdr,ttest.I_EP_vs_DMSO_I.mean.diff,ttest.I_EP_vs_QC_QC.pvalue,ttest.I_EP_vs_QC_QC.log.pvalue,ttest.I_EP_vs_QC_QC.fdr,ttest.I_EP_vs_QC_QC.log.fdr,ttest.I_EP_vs_QC_QC.mean.diff,ttest.DMSO_I_vs_QC_QC.pvalue,ttest.DMSO_I_vs_QC_QC.log.pvalue,ttest.DMSO_I_vs_QC_QC.fdr,ttest.DMSO_I_vs_QC_QC.log.fdr,ttest.DMSO_I_vs_QC_QC.mean.diff
0,FT0001,FT0001,37.2884725664449,57.9759785890976,,NI,57.9757470980142,57.9761746890616,36.0277419937374,38.2219763289889,10,2390;3576;4710;5929;11038;12398;13771;15121;17686;18978;20280;21417;27831;28955;30088;35568,,0.0,-0.004936447371195,0.065561458553963,0.002796608498373,0.018544018911743,-0.032676519494639,-0.002451197592368,-0.004310657944415,0.067329672988515,0.010953470708976,0.031103418372484,-0.000645158354915,-0.016049971964272,-0.001527889185996,0.006294969951177,0.006392083206066,-0.001171836468874,0.026285978449466,0.007538999207894,0.028625464411383,-0.267091572458872,-0.004877704030777,0.071303386668602,0.003951674018516,0.039791342181111,-0.034148330847198,-0.002671633348091,-0.0042436710138,0.071272385193509,0.00892887640692,0.051787809265489,0.000301374045662,-0.017130523732698,-0.003348556454736,-0.001564666483021,0.005559472848894,-0.000415239586895,-0.030233905891106,0.002165215133419,0.026595369081829,-0.212398268619386,4.41392356592016,4,0.362133112856552,4.58224120516523,3,0.498553121124432,5.25676417010941,3,0.880115750310046,5.63348644374312,4,0.946258784621745,5.21066033820671,2,0.88342290202563,0.196709923632674,0.706173730216917,0.275745160806516,0.559492100477865,-0.168317639245073,0.000883248515825,3.05391708366336,0.003392477253964,2.46948305553587,-0.842840604189257,1.56037546392906e-05,4.80677088735537,0.001092657789706,2.96151583376238,-1.21956287782297,0.001923170072823,2.71598230784543,0.018099082780207,1.74234343361636,-0.796736772286549,0.007374782108908,2.13225080657651,0.052107788811297,1.28309735568427,-0.674522964944184,0.000190687844695,3.71967698996383,0.00106576840515,2.97233715862347,-1.05124523857789,0.013037258984466,1.88481370715094,0.03518131776013,1.45368789753249,-0.628419133041477,0.021530742363856,1.66694099577019,0.045174581458383,1.3451058624783,-0.37672227363371,0.750712584908958,0.124526303581192,0.831767280128507,0.07999816781231,0.046103831902707,0.013685944121592,1.86372523751913,0.072799512079158,1.13787153142926,0.422826105536418
1,FT0002,FT0002,57.4807288200439,61.9889820648466,Peroxynitrite,1,61.9887038057083,61.989420135733,56.5216788323581,59.371191703916,16,1;1280;2392;3577;4713;5930;7119;8428;9726;11039;12399;13772;15122;16488;17687;18979,,0.0,0.004900658483774,-0.002694874088479,-0.008413046107027,0.001296925488614,-0.007784642067922,0.008707690172987,0.0046107638266,-0.000444878552423,-0.00707846982237,0.002720967649639,-0.009993069990607,0.010263575286227,0.007696917750624,0.007883410553644,0.00020428420163,0.010632392660714,0.002378818647544,0.009855582156509,0.007600855041425,0.042445877932188,0.00538867582285,-0.002874153192885,-0.008978246690786,-0.001300934070021,-0.008919566340078,0.008528967855908,0.005075082381569,-0.000696530679288,-0.007809492791901,0.00146214944799,-0.010172325217494,0.009416703336891,-0.005846945969938,-0.010227543795289,0.002477211642632,-0.012066250788641,-0.005245335695685,-0.008512662415468,0.007754640936574,0.03552821387909,6.40660256740218,4,0.98677139313766,6.60081229184,3,0.987598181066556,6.53382088150043,3,0.988424968995453,6.4151330924021,4,0.985117817279868,6.32467033337264,2,0.98470442331542,0.057182356502375,1.24273795120101,0.09709044669293,1.01282350080938,-0.19420972443782,0.039397456635652,1.4045318138281,0.07351291987378,1.1336363270819,-0.127218314098247,0.881003360249521,0.05502243513501,0.95805143724622,0.018611173267484,-0.008530524999925,0.187089591794478,0.727950372585278,0.378149675774747,0.422336267631481,0.081932234029543,0.475910881170038,0.322474365430113,0.693645970276773,0.158862132406187,0.066991410339573,0.079549635690793,1.09936180492803,0.128245127376232,0.891959126752719,0.185679199437895,0.078314117958785,1.10615993910549,0.13800972347566,0.860090314301228,0.276141958467362,0.083739371487764,1.07707030306289,0.139155132031138,0.856500772285711,0.118687789098322,0.009281995410453,2.03235865065683,0.038067325945788,1.41944762930007,0.20915054812779,0.232481567790718,0.633611474275571,0.458052446783979,0.339084792640611,0.090462759029467
2,FT0003,FT0003,445.402697918102,62.9641488125175,Carbon monoxide,1,62.9637005161477,62.9643698664965,443.344980413162,446.53719177846,16,2;1281;2393;3578;4714;5931;7120;8429;9727;11040;12400;13773;15123;16489;17688;18980,,0.0,-0.002280332796756,-0.002164453010828,-0.00348384202053,-0.001046137384797,-0.006177288188173,-0.001318437983874,-0.002486541151818,-0.000559938437417,-0.002194317827484,0.000509030007448,-0.000366465850085,-0.002345336682847,-0.006764464458545,0.003591998917916,-0.001764328043012,-0.004591001502583,-0.000627386066656,-0.002571905800205,0.003730400643047,-0.071331428838693,-0.00250629076624,-0.002052691333459,-0.003337994656292,-0.00185015557315,-0.007054059254422,-0.001452691076969,-0.002727285541951,-0.000539190504111,-0.002358251073286,0.000527383440158,-0.000472185510095,-0.002772215193572,0.007652849679801,-0.002153962514658,-0.001980460645385,0.004327080775402,0.001441259161651,0.002376129070659,0.003995274562081,-0.103213495362585,4.9646815556707,4,0.787102108309219,4.89634430223146,3,0.718892104175279,4.86458205640952,3,0.723852831748656,4.96173032370171,4,0.778834229020256,4.84304257366486,2,0.726746589499793,0.029486230993102,1.53038073655324,0.05600005966835,1.25181151025056,0.068337253439244,0.006001130880188,2.22176690149193,0.01568914437848,1.80440074040522,0.100099499261185,0.924646166582296,0.034024426503176,0.976143780033309,0.010486208689742,0.002951231968998,0.021656517133093,1.66441138665354,0.081331494154408,1.0897412491304,0.121638982005848,0.067795128030977,1.16880151476549,0.215464387951916,0.666624499953482,0.031762245821942,0.079683117817276,1.0986336813069,0.128245127376232,0.891959126752719,-0.065386021470245,0.150480115491316,0.822520884142805,0.233140975797127,0.632381390148841,0.053301728566605,0.020956657770921,1.67867797872007,0.04416531873037,1.35491863101806,-0.097148267292187,0.47267066213879,0.325441352777773,0.618924180270453,0.208362549860278,0.021539482744663,0.045468230059033,1.34229195123927,0.157856446067428,0.801737678995999,0.11868775003685
3,FT0004,FT0004,72.8664280937209,63.9651870409891,,NI,63.9622723604286,63.9697634083515,70.9831378640056,73.5270264663424,5,3;1282;7121;9728;16490;22725;23988;25300;26563;28956;31198;32304;33380;34478;36789;37926,63.96159;63.99259|623;207,1.0,-0.000279707941711,0.024491128153098,0.00285127116287,0.009948972295124,-0.014157377047208,0.009364445496346,-6.28490055321439e-05,0.025054363753774,0.005770743783969,0.015340168624344,-0.009747929878495,0.017842644674353,0.022957649176543,0.007417561490351,0.029849044627293,0.041515739758568,0.005808759989528,0.003544997116008,0.012564495349953,-0.016555537025468,-0.000101662090829,0.026171058786938,0.00273290348244,0.017141407104437,-0.014171714078857,0.010259088937667,0.000114390824701,0.026107137562426,0.004543984919765,0.022090211267405,-0.010270021870819,0.017221507058006,-0.025543533487097,-0.009259888296219,0.039187263683915,-0.036774275740575,-0.010546824314483,-0.000407926980268,0.010839499864627,0.109628981734121,4.65174523016958,4,0.572550640760645,4.80868251826489,3,0.667217858619264,5.03574461257796,3,0.805704836709384,5.1655420668937,4,0.864406779661017,4.98573436852341,2,0.806945018602728,0.433152137508551,0.363359538113924,0.527715097688896,0.277600480677562,-0.156937288095316,0.036313040792857,1.43993738247614,0.068763498506753,1.1626420356568,-0.383999382408387,0.003987774290829,2.39926943085722,0.086743237096846,1.06176437481966,-0.513796836724118,0.115052893122999,0.939102456077858,0.266998965424814,0.573490421448776,-0.333989138353836,0.227739709236584,0.642561238165014,0.452231452821305,0.344639235640148,-0.227062094313071,0.043092481324478,1.36559849791668,0.0762385910606,1.11782513834377,-0.356859548628802,0.440314639847052,0.356236874615214,0.55173075843487,0.258272803886786,-0.17705185025852,0.031282524195559,1.50469821085601,0.061993571988434,1.20765333944817,-0.129797454315731,0.399323387185544,0.398675253722034,0.550624116932316,0.259144770746451,0.050010244054551,0.0078313157958,2.10616526286587,0.051472127655137,1.28842787935451,0.179807698370282
4,FT0005,FT0005,104.928321098657,63.9623999254568,,NI,63.9623999254568,63.9623999254568,104.928321098657,104.928321098657,1,11041;20281;21418;22726;23989;25301;26564;27832;28957;30089;32305;33381;34479;35569;36790;37927,,0.0,-0.010404050830592,0.045965992328243,-0.000899328071813,0.026893084152293,-0.009135632710387,-0.031526483233369,-0.009636728168429,0.044623607059907,0.000372265741795,0.030680191703416,0.032007084964146,0.00468745674785,-0.000180260761563,-0.00233811857973,-0.00377230013154,-0.015515925501035,0.011528041321494,-0.031210491633693,0.002620481552455,0.044250638209003,-0.011063457131778,0.048233933446138,-0.002276221734177,0.043297026997279,-0.008894050717501,-0.03178980242013,-0.010262449087915,0.045788799496423,-0.00181552667023,0.045484877490107,0.033420034148248,0.006443354169626,-0.00181442971627,0.003762869629459,-0.006660662143774,0.011960975768321,-0.006387531142449,0.035913481148879,-0.000971945414971,0.008945358561478,4.36933732154572,4,0.333195535345184,4.41251889788095,3,0.38900372054568,4.68583371604891,3,0.584125671765192,5.29515936104699,4,0.896238114923522,5.05473696252105,2,0.838362959900785,0.735458407472492,0.133441882985326,0.799263751544863,0.097309882840229,-0.043181576335226,0.087369022336103,1.05864252403886,0.143643480386141,0.842714080751587,-0.316496394503194,0.0002679168877,3.57199991049043,0.009772783703659,2.0099817131551,-0.925822039501266,0.005867060806854,2.2315794106853,0.033742685461638,1.47182035640132,-0.685399640975325,0.153145061226577,0.81489700418963,0.357375358168348,0.446875396375586,-0.273314818167967,0.000842200862177,3.07458431831978,0.00313559909605,2.50367946942615,-0.88264046316604,0.00925652610487,2.03355196974899,0.027898957967917,1.55441201741583,-0.642218064640098,0.010125360494117,1.99458950561267,0.024467902701161,1.61140325518228,-0.609325644998073,0.121657573310062,0.914860850609906,0.233664275471526,0.631407681067561,-0.368903246472131,0.143630709897265,0.842752693011522,0.338477478431767,0.470470223044431,0.240422398525942
5,FT0006,FT0006,42.127951322018,68.9961880610533,,NI,68.9959857866661,68.9964726528157,40.9970302152395,43.6256110681172,16,4;1283;2394;3579;4715;5932;7122;8430;9729;11042;12401;13775;15124;16491;17689;18981,,0.0,0.000480416506191,-0.005993277673246,-0.002003292336276,0.002320840095819,0.001657779534061,-0.03890414810791,0.000333641076135,-0.005582626557348,-0.002680504519363,0.001666598626274,0.039460773620884,-0.030900788792418,0.009432174175703,0.009359043539568,-0.023961414010068,-0.012701072033957,-0.015072164711182,-0.005369048139659,0.002936976705,-0.000144777591547,0.00048764527135,-0.007347568083525,-0.001963763234359,0.001490441441931,0.001354828217615,-0.042983052173387,0.000330791477329,-0.006896216493701,-0.002362453713846,0.001103275873185,0.042876093973234,-0.030041353751615,-0.004667869807685,-0.010445824409211,-0.02549976848347,0.005697244885547,0.016758754454017,0.003611693676959,0.004400017026376,0.029263583022727,6.08598278763485,4,0.973956180239768,6.13070165885897,3,0.973129392310872,6.00493958262387,3,0.969822240595287,6.02111437063021,4,0.968995452666391,5.99588511204271,2,0.971062422488632,0.819301451982675,0.08655627547442,0.865614589241454,0.062675432489742,-0.044718871224115,0.672429906860464,0.172352979206939,0.751875784325074,0.123853902278176,0.08104320501098,0.520308225937893,0.283739307966744,0.870550630701117,0.060205965506243,0.064868417004643,0.561194358461869,0.250886703469042,0.726634139139609,0.138684201722889,0.090097675592148,0.634387645020658,0.197645283684781,0.799244392404525,0.097320402108279,0.125762076235095,0.492598568660206,0.307506854421149,0.57752089290357,0.238432299732613,0.109587288228758,0.596477328113824,0.224406059055139,0.683892293239938,0.16501229028982,0.134816546816262,0.913520419129655,0.03928174079505,0.943023491153315,0.025477488650596,-0.016174788006337,0.969531536816458,0.013438059671808,0.982266908698369,0.00777048652614,0.009054470581168,0.043326605040763,1.36324533981,0.153917077308426,0.812713191933563,0.025229258587505
6,FT0007,FT0007,441.153461490105,71.0135516186929,Pyruvaldehyde;Malondialdehyde;Acrylic acid,1,71.0130000758433,71.0141385551552,439.430517813549,442.034662237354,16,5;1284;2395;3580;4716;5933;7123;8431;9730;11043;12402;13776;15125;16492;17690;18982,71.01312|36,1.0,0.001194275242886,-0.00990532279161,-0.011815209717788,0.020148728132736,-0.002370841630761,-0.005296385324695,0.001037067478217,-0.009488407069248,-0.015067847085112,0.01817405214221,0.004902692113741,0.000962084447689,-0.000191952761644,-0.00284054942877,0.002610136870916,-0.005232757558262,-0.007597735201458,-0.004490595911976,-0.004576645279809,-0.04736203748626,0.001311360526386,-0.013392543944977,-0.015327846844113,0.017420091424479,-0.00290078374992,-0.004443922707468,0.001144735264245,-0.012771195297278,-0.01717439506087,0.016250561290531,0.004202085101966,0.001709605208367,-0.001613646174342,0.001942277225986,0.001071344400933,0.005309489291212,0.009188175449722,0.003189347590742,-0.004239224389357,0.097369889792256,4.85967597693272,4,0.720132286068623,5.12993407980049,3,0.83298883836296,4.70868154409708,3,0.601901612236461,4.88778288590966,4,0.739561802397685,4.8240488556462,2,0.712277800744109,0.001883154760487,2.72511398754367,0.005707631223871,2.24354409487967,-0.270258102867765,0.027976234574485,1.55321073922121,0.054839909696132,1.26090326902665,0.150994432835645,0.513648230539838,0.289334203642719,0.866253602210148,0.06235494641565,-0.028106908976934,0.494355320050743,0.305960787782242,0.67299028990327,0.171991201856039,0.035627121286518,0.001257840294475,2.90037449691241,0.019981932731694,1.6993625073956,0.42125253570341,0.002186184363101,2.66031321635656,0.006600586071282,2.18041750139398,0.242151193890831,0.006621000410744,2.17907638517658,0.022119736583498,1.65522004920343,0.305885224154283,0.011728718608089,1.93074943305365,0.027611358389877,1.55891222694582,-0.179101341812578,0.124034206139224,0.906458528637002,0.236191949324379,0.626734909531921,-0.115367311549127,0.205820303734891,0.686511785234022,0.423104463290492,0.373552393311561,0.063734030263452
7,FT0008,FT0008,410.065089321982,73.0293693701435,Methyl acetate;REF_Propionic acid ;Lactaldehyde,1,73.0288467500448,73.0299833439403,408.771181679851,412.756380512122,13,6;1285;2396;3581;4717;5934;7124;8432;9731;13777;16493;17691;18983;31199;32306;34480,73.02996|2920,1.0,0.036132288609753,0.036259036725226,0.008726688997696,-0.036024748433208,0.0376459252433,0.011604218318973,0.037335820656648,0.030583607323697,0.009785759802311,-0.043729157869601,-0.004998544029541,-0.016261923888105,0.019482257842377,-0.002653107426309,-0.00529599158612,0.015591517608829,0.025412246351091,0.020134827203434,0.009224827311205,-0.022620295758334,0.03975287829396,0.044145230591389,0.013951516200254,-0.030756033779048,0.040947814707404,0.006996908632143,0.041039439743998,0.038238269357693,0.013916190736664,-0.041586117563582,0.000160721284386,-0.015833776032353,-0.017085500225,0.002076377481783,-0.003361361341484,-0.014721057113985,-0.030618629031272,-0.015397531246361,0.008898306352016,0.020825343348084,4.41971110751507,4,0.368334022323274,5.10895804899003,3,0.82637453493179,6.12515024065188,3,0.977263331955353,4.35106931029995,4,0.324100868127325,5.27326430874301,2,0.896238114923522,0.001789010180203,2.74738718811154,0.005492984321223,2.26019164059561,-0.689246941474961,5.78874982648877e-06,5.23741521901554,0.000130695964436,3.88373782213907,-1.70543913313682,0.543561165668877,0.264751578683793,0.872119017461673,0.059424243164062,0.068641797215119,0.001105643323035,2.95638495243516,0.013363130721554,1.87409178319188,-0.853553201227939,0.001681505916697,2.77430160019921,0.0226143437774,1.64561601008428,-1.01619219166185,0.003542020252897,2.45074895988899,0.00953589663051,2.02063846534737,0.75788873869008,0.402364931310721,0.395379877857508,0.513952405529903,0.289077096905063,-0.164306259752978,3.17372717475291e-05,4.49843040952571,0.000405082184825,3.39245685630362,1.77408093035193,0.00602034711764,2.22037846772399,0.028560813409279,1.54422942805374,0.851885931908877,0.003973367429955,2.40084127249215,0.034508463724762,1.46207437454536,-0.922194998443058
8,FT0009,FT0009,361.193745100193,74.024407477508,REF_Glycine;Acetohydroxamic Acid;Ethyl nitrite,1,74.0241215071769,74.024634265646,359.67665424295,361.789706885619,4,7;7125;11044;12403;21419;22727;23990;25302;26565;28958;30090;33382;34481;35570;36791;37928,,0.0,-0.008065997221483,-0.014550367582545,2.03553371931199e-05,0.011779562618808,0.005229216316036,-0.018223768117132,-0.008194516339196,-0.015485748872636,-0.003569679458087,0.009341395528823,0.02108531379374,-0.008394775840585,-0.010209285630131,-0.045023799984874,-0.014436056558751,0.020290510617537,0.020394054278506,0.013941159349738,-0.008537076311892,-0.074357868253851,-0.008931951102879,-0.018359646910607,-0.002114985038221,0.009311680503326,0.005571627742789,-0.017090369312869,-0.009069353016951,-0.018930224743689,-0.004422021838193,0.006762103359829,0.019830608075479,-0.006054742521918,0.001109558653026,0.049003031636775,-0.012525984118688,-0.019285642936375,-0.023431611225304,-0.009155274537087,-0.009141817849627,-0.000643974987119,4.66028492696062,4,0.581645307978504,4.52335318362106,3,0.457627118644068,4.1603590388337,3,0.277387350144688,4.56344376043187,4,0.509301364200083,4.50248840938152,2,0.448119057461761,0.519036552002486,0.284802056845162,0.610554984997929,0.214275218523546,0.136931743339562,0.001348605032592,2.87011522399873,0.004755289876473,2.32282300387581,0.499925888126927,0.138663079990365,0.858039157462186,0.667808418078235,0.175348110735551,0.096841166528749,0.142173309921197,0.847181925701157,0.309995101577262,0.508645168664995,0.157796517579106,0.217001471733966,0.663537320696297,0.440516709772124,0.35603761319021,0.362994144787365,0.851720315969445,0.069702993463421,0.884811436413291,0.05314927263625,-0.040090576810814,0.951336832518797,0.021665688526028,0.965584495821389,0.01520971622603,0.020864774239544,0.007233239092749,2.14066717917977,0.018882812285031,1.7239333241844,-0.403084721598178,0.097446249080264,1.01123487317124,0.199763708285409,0.699483408617549,-0.342129370547821,0.599537879438971,0.222183372512386,0.789402509755264,0.102701497181535,0.060955351050358
