,ID,General.All.ID,General.All.rtmed,General.All.mzmed,General.All.annot_ms1,General.All.annot_ms2,General.Extended.mzmin,General.Extended.mzmax,General.Extended.rtmin,General.Extended.rtmax,General.Extended.npeaks,General.Extended.peakidx,General.Extended.ms2spectrum,General.Extended.purity,PCA_filled.All_samples.PC1..51.4..,PCA_filled.All_samples.PC2..12.5..,PCA_filled.All_samples.PC3..9.3..,PCA_filled.All_samples.PC4..6.6..,PCA_filled.All_samples.PC5..5.2..,PCA_filled.All_samples.PC6..2.8..,PCA_filled.samples.PC1..57..,PCA_filled.samples.PC2..11.9..,PCA_filled.samples.PC3..10..,PCA_filled.samples.PC4..5.9..,PCA_filled.samples.PC5..3.6..,PCA_filled.samples.PC6..2.9..,PCA_filled.samples.PC7..1.8..,PCA_filled.samples.PC8..1.6..,PCA_filled.samples.PC9..1.4..,PCA_filled.samples.PC10..1.1..,PCA_filled.samples.PC11..1.1..,PCA_filled.samples.PC12..1..,PCA_filled.samples.PC13..0.8..,PCA_filled.samples.PC14..0..,PCA_nofill.All_samples.PC1..61.9..,PCA_nofill.All_samples.PC2..9.5..,PCA_nofill.All_samples.PC3..8..,PCA_nofill.All_samples.PC4..4.4..,PCA_nofill.All_samples.PC5..3..,PCA_nofill.All_samples.PC6..2.6..,PCA_nofill.samples.PC1..63.3..,PCA_nofill.samples.PC2..12..,PCA_nofill.samples.PC3..8.2..,PCA_nofill.samples.PC4..3.5..,PCA_nofill.samples.PC5..2.8..,PCA_nofill.samples.PC6..2.7..,PCA_nofill.samples.PC7..1.9..,PCA_nofill.samples.PC8..1.3..,PCA_nofill.samples.PC9..1.2..,PCA_nofill.samples.PC10..1..,PCA_nofill.samples.PC11..0.9..,PCA_nofill.samples.PC12..0.7..,PCA_nofill.samples.PC13..0.6..,PCA_nofill.samples.PC14..0..,Stats.Mean.DMSO_SP,Stats.N.value.DMSO_SP,Stats.Quantile.DMSO_SP,Stats.Mean.DMSO_EP,Stats.N.value.DMSO_EP,Stats.Quantile.DMSO_EP,Stats.Mean.I_EP,Stats.N.value.I_EP,Stats.Quantile.I_EP,Stats.Mean.DMSO_I,Stats.N.value.DMSO_I,Stats.Quantile.DMSO_I,Stats.Mean.QC_QC,Stats.N.value.QC_QC,Stats.Quantile.QC_QC,ttest.DMSO_SP_vs_DMSO_EP.pvalue,ttest.DMSO_SP_vs_DMSO_EP.log.pvalue,ttest.DMSO_SP_vs_DMSO_EP.fdr,ttest.DMSO_SP_vs_DMSO_EP.log.fdr,ttest.DMSO_SP_vs_DMSO_EP.mean.diff,ttest.DMSO_SP_vs_I_EP.pvalue,ttest.DMSO_SP_vs_I_EP.log.pvalue,ttest.DMSO_SP_vs_I_EP.fdr,ttest.DMSO_SP_vs_I_EP.log.fdr,ttest.DMSO_SP_vs_I_EP.mean.diff,ttest.DMSO_SP_vs_DMSO_I.pvalue,ttest.DMSO_SP_vs_DMSO_I.log.pvalue,ttest.DMSO_SP_vs_DMSO_I.fdr,ttest.DMSO_SP_vs_DMSO_I.log.fdr,ttest.DMSO_SP_vs_DMSO_I.mean.diff,ttest.DMSO_SP_vs_QC_QC.pvalue,ttest.DMSO_SP_vs_QC_QC.log.pvalue,ttest.DMSO_SP_vs_QC_QC.fdr,ttest.DMSO_SP_vs_QC_QC.log.fdr,ttest.DMSO_SP_vs_QC_QC.mean.diff,ttest.DMSO_EP_vs_I_EP.pvalue,ttest.DMSO_EP_vs_I_EP.log.pvalue,ttest.DMSO_EP_vs_I_EP.fdr,ttest.DMSO_EP_vs_I_EP.log.fdr,ttest.DMSO_EP_vs_I_EP.mean.diff,ttest.DMSO_EP_vs_DMSO_I.pvalue,ttest.DMSO_EP_vs_DMSO_I.log.pvalue,ttest.DMSO_EP_vs_DMSO_I.fdr,ttest.DMSO_EP_vs_DMSO_I.log.fdr,ttest.DMSO_EP_vs_DMSO_I.mean.diff,ttest.DMSO_EP_vs_QC_QC.pvalue,ttest.DMSO_EP_vs_QC_QC.log.pvalue,ttest.DMSO_EP_vs_QC_QC.fdr,ttest.DMSO_EP_vs_QC_QC.log.fdr,ttest.DMSO_EP_vs_QC_QC.mean.diff,ttest.I_EP_vs_DMSO_I.pvalue,ttest.I_EP_vs_DMSO_I.log.pvalue,ttest.I_EP_vs_DMSO_I.fdr,ttest.I_EP_vs_DMSO_I.log.fdr,ttest.I_EP_vs_DMSO_I.mean.diff,ttest.I_EP_vs_QC_QC.pvalue,ttest.I_EP_vs_QC_QC.log.pvalue,ttest.I_EP_vs_QC_QC.fdr,ttest.I_EP_vs_QC_QC.log.fdr,ttest.I_EP_vs_QC_QC.mean.diff,ttest.DMSO_I_vs_QC_QC.pvalue,ttest.DMSO_I_vs_QC_QC.log.pvalue,ttest.DMSO_I_vs_QC_QC.fdr,ttest.DMSO_I_vs_QC_QC.log.fdr,ttest.DMSO_I_vs_QC_QC.mean.diff
9,FT0010,FT0010,443.084468964128,70.0647205450777,1-Pyrroline,1,70.0481995920315,70.0650995778015,441.614971699288,444.280749713668,5,2706;4094;5482;6921;18319;22699;24188;32159;33683;35264;36798;38391;39888;41428;44485;45676,70.06552|620.064981614188,1.0,0.007633000458692,0.001077905027528,-0.008519139591971,0.004496461931906,-0.008100616604838,-0.004122345632254,0.007619658483367,0.001504609166165,-0.010384226992715,-0.004618895081227,-0.000233289355099,-0.006486316918314,0.005773009057061,0.011934851682508,0.003701647733837,-0.001871343213377,0.006157213029296,-0.008354556626731,-0.006764402992956,0.038622368174718,0.011408685369548,0.016596326827652,-0.004206915324748,0.007855926931014,0.000735119886958,-0.01003853208414,0.010833393311397,0.014396086377803,-0.004395152459114,0.005922374963127,0.004860937960705,-0.011562703502581,0.008672971045291,0.018756294809434,0.004995363873662,-0.011659958441837,-0.013753036083243,0.003180065941523,0.008667698666054,-0.027282223292511,4.3181518969304,4,0.492744063324538,4.60588101430186,3,0.597625329815303,4.84503693026792,3,0.740105540897098,4.24929130048597,4,0.463390501319261,4.36403459670261,2,0.531002638522427,0.030293461209715,1.51865110308171,0.051258028989787,1.29023809763123,-0.287729117371462,0.00332476726357,2.47823875026609,0.00958836305983,2.01825552992671,-0.526885033337519,0.5786433722421,0.237589016903979,0.891032568580422,0.05010642155655,0.068860596444435,0.684433633790697,0.164668656917614,0.760258636507054,0.119038637588234,-0.045882699772206,0.070004104615535,1.15487649484838,0.269685023887836,0.569143170059755,-0.239155915966057,0.0365270852092,1.43738498226567,0.059741112904248,1.22372669127873,0.356589713815897,0.074961724456251,1.12516043128223,0.141698222288874,0.848635598270362,0.241846417599255,0.005769585544896,2.23885538303653,0.015340075164926,1.81417251237969,0.595745629781954,0.017408422081716,1.75924059202225,0.076360242155833,1.11713270302883,0.481002333565312,0.478791182323777,0.319853856393007,0.680967449542695,0.166873647003294,-0.114743296216641
10,FT0011,FT0011,95.7006221792052,70.0647460458227,1-Pyrroline,1,70.0647460458227,70.0647460458227,95.7006221792052,95.7006221792052,1,19800;22700;24189;25867;29137;30756;32160;33684;35265;36799;38392;39889;41429;45677,70.06492|105.465365731021,1.0,0.000329803696608,0.018322154887603,0.008335369287565,-0.022730640446624,0.017161338374878,-0.029623291589423,0.000562785233319,0.010772584091059,0.010137822150836,-0.011167905718358,-0.047130095251652,0.021726904389437,0.040813548428781,0.047753945719612,0.009958705205711,0.028177776870775,-0.03492052973395,0.037795661480999,0.046358784655953,-0.12102055378508,,,,,,,,,,,,,,,,,,,,,3.09442956467388,4,0.135224274406332,3.22285554316315,2,0.172163588390501,3.18723650054902,2,0.151715039577836,3.27734620502486,4,0.145118733509235,3.98976790452885,2,0.370052770448549,0.80711685649418,0.093063582432142,0.837605474012847,0.076960493070134,-0.128425978489269,0.865275605231482,0.062845540203492,0.900017281900008,0.045749151269841,-0.092806935875132,0.584469628960352,0.233238051341527,0.893390918446217,0.048958466559436,-0.182916640350978,0.042495165769659,1.37166047227851,0.140322095911152,0.852873937120495,-0.895338339854966,0.9648307736232,0.015548853004915,0.983010626692816,0.007441787265417,0.035619042614137,0.921107694264611,0.035689589900269,0.934059325720625,0.029625539171542,-0.054490661861709,0.338315214009206,0.470678471583355,0.431540483330211,0.364978456351519,-0.766912361365697,0.874722111130492,0.058129895287143,0.907066906798387,0.042360677458473,-0.090109704475846,0.341207595145414,0.466981310174414,0.552457382951789,0.257701218208878,-0.802531403979834,0.122355460355664,0.912376644625074,0.313421583109671,0.503871100073286,-0.712421699503988
11,FT0012,FT0012,84.2622735176225,74.0598478044254,Acrolein;3-Aminopropionaldehyde;Aminoacetone,1,74.0596047510742,74.0600847929495,83.4457452578583,84.6303077364673,8,4096;6922;8433;12585;13973;15440;16888;19801;22701;24190;25868;29138;33685;35266;42965;45678,56.04992|396.969798166025,1.0,-0.003288407347375,0.008979133717847,-0.006369765995317,0.001418995921241,-0.002865001722075,-0.020900195101807,-0.003325505177046,0.008907200650796,-0.008585768950528,-0.001862740255225,-0.017271699300532,-0.017721009023047,-0.000828553466816,-0.003512418967685,-0.012065646482466,-0.001535612790244,-0.014100755367853,0.006681916916374,-0.005450921792793,0.052802163489012,-0.004497608468019,0.011954027422194,-0.016738014708802,-0.013309929228647,-0.023798265509232,-0.019473952955574,-0.004494874691431,0.011626262627783,-0.014951711152369,-0.029985295139709,0.00527058068433,-0.027009686993,0.002239808209346,0.000792069997965,-0.019333482033046,0.017555200242518,0.011916327843035,0.004907875870689,0.010652874760296,0.061583481928745,4.04409761117038,4,0.37434036939314,3.82939858351127,3,0.308377308707124,4.10085229501562,3,0.429419525065963,4.23285551921015,4,0.456134564643799,4.03441822225569,2,0.394129287598945,0.26668509793982,0.574001251514183,0.328144285820088,0.483935153980307,0.214699027659106,0.799766526464908,0.097036776841408,0.850558716391276,0.070295700482296,-0.056754683845237,0.198017952626161,0.703295434117081,0.748248177991262,0.125954332007723,-0.188757908039773,0.952011831905984,0.021357654031967,0.966249749678639,0.014910605584045,0.009679388914689,0.372074424238629,0.429370181614525,0.645480117421083,0.190117130666806,-0.271453711504343,0.067100655359605,1.17327323813697,0.100468554169176,0.997969847574915,-0.403456935698879,0.420298514606439,0.376442144849111,0.513641715552892,0.289339712161305,-0.205019638744417,0.562927653283486,0.249547416514007,0.647004035161307,0.189093010764337,-0.132003224194536,0.834732024190768,0.078452924629166,0.921031221449661,0.035725647682105,0.066434072759926,0.265614830264187,0.575747680350352,0.47731851990502,0.321191714729675,0.198437296954462
12,FT0013,FT0013,129.530585624817,74.0599069044655,Acrolein;3-Aminopropionaldehyde;Aminoacetone,1,74.0599069044655,74.0599069044655,129.530585624817,129.530585624817,1,18323;22702;24191;25869;27497;29139;30757;32161;33686;35267;36800;38393;39890;41430;44486;45679,56.05026;57.03387|32.5118068526901;33.6436086808309,1.0,0.007281216263898,0.004341901649285,-0.00563787795185,0.005325636098665,0.01624586455701,-0.02751199575884,0.007340682081087,0.001554051581596,-0.006877830709033,0.01239724223351,-0.028460913301252,-0.025099937001399,-0.001386621044309,-0.00487045481341,-0.023636005438118,0.004594596087827,0.01569746261028,-0.004579361360743,0.012408235718594,-0.023437364997329,0.010995364872807,0.007969040173923,0.003611928534859,-0.035491821974448,-0.036001486348187,-0.03805430713222,0.01067266807509,0.009261408420201,0.0072103624089,-0.046409859796345,-0.005702318602261,-0.040832976544934,0.001384633122756,-0.001217514139181,-0.035862015143785,-0.025101367787286,-0.006584134164718,0.004568188903106,-0.032957910994138,-0.077057385295702,3.37423807867288,4,0.180408970976253,4.03960452716095,3,0.372691292875989,3.85323504817202,3,0.337071240105541,3.63249992779071,4,0.225593667546174,3.84489331137027,2,0.314973614775726,0.077458924797456,1.11092853572294,0.113960726404395,0.94324479115935,-0.665366448488072,0.217973766161242,0.661595771977913,0.314662066158707,0.502155609965534,-0.478996969499142,0.309725835538144,0.509022566797955,0.815509369797159,0.088571044767389,-0.258261849117834,0.242522799749077,0.615247426794664,0.392495477092574,0.406165343466639,-0.470655232697395,0.555689237750834,0.255168014282979,0.758620361726122,0.119975504809315,0.18636947898893,0.032318571465278,1.49054784401311,0.053579327722152,1.27100273993258,0.407104599370238,0.401507346234628,0.39630650418362,0.496480535800731,0.304097773069982,0.194711215790677,0.344356635227407,0.462991544405432,0.446382778114365,0.350292569254569,0.220735120381307,0.980673933652224,0.008475368109217,0.992710860440307,0.003177226832587,0.008341736801746,0.028845273958115,1.53992533197252,0.149560769769131,0.825182308256882,-0.212393383579561
13,FT0014,FT0014,293.95871895393,74.0959904012571,sec-Butylamine;Diethylamine;2-methylpropan-2-amine,1,74.0958299286742,74.0962171625941,292.824566157776,299.453987394973,6,6;9850;12586;13974;16889;19802;24192;25870;27498;29140;30758;32162;35268;39891;42966;45680,58.06571;74.09731|520.80031973799;65.9455185090444,1.0,-0.008606504519297,-0.001817922004628,-0.002269047593177,-0.004755609278674,0.007008353992415,-0.002266417173567,-0.008592636198075,-0.004570435609365,-7.48374115262608e-05,0.001188266340698,-0.006945115348553,0.014576784127239,0.016099737332601,0.009033522910443,0.004514080159973,0.008895055918955,0.008343222713846,0.015318440411727,-0.000365560294983,0.012445899581325,-0.012883826388169,-0.001377840528862,0.009525604847894,-0.008684830135432,0.007754562066694,0.016618072424717,-0.012367336809121,-0.001090213091401,0.010337542012297,-0.003541009698252,0.017222800458557,0.012552146963014,0.020054383160665,0.011508646301139,0.008911619411644,-0.001029595031733,-0.002246742374181,-0.04204799762492,-0.008487700921184,-0.014558658542922,3.50914189138813,4,0.210751978891821,3.15624309327756,3,0.161939313984169,2.89521116344779,3,0.106530343007916,3.50745865585758,4,0.193601583113456,3.41887113174807,2,0.173812664907652,0.066447915073212,1.17751864130371,0.099457949158616,1.00236050024434,0.352898798110568,0.003853392493003,2.41415675302598,0.010814474672491,1.96599457214531,0.613930727940335,0.989407073903884,0.004624988911761,0.99433767393995,0.002466105517117,0.001683235530552,0.540823634415753,0.266944337643228,0.647675845856004,0.18864229903543,0.090270759640063,0.151188118224389,0.820482338413819,0.411688508977922,0.385431254831822,0.261031929829767,0.061009933605791,1.21459944762939,0.092724078721495,1.03280747299702,-0.351215562580017,0.217066547365366,0.663407101529754,0.306256757381009,0.513914320061181,-0.262628038470505,0.00309217321839,2.50973618561923,0.009291842614627,2.03189815489612,-0.612247492409784,0.011840477349953,1.92663078863745,0.060876805670233,1.2155481439541,-0.523659968300272,0.520849886290159,0.283287426315887,0.713312282083493,0.146720298066566,0.088587524109511
14,FT0015,FT0015,444.368466196949,74.0237579539708,,NI,74.0237326131596,74.0237832947819,444.280749713668,444.45618268023,2,2708;18322;22703;24193;27499;29141;32163;33687;35269;38394;39892;41431;44487;45681,,0.0,0.002035171225274,-0.029542491615735,-0.018808917173871,0.009888952800107,0.009022644423166,-0.007667927431306,0.001894856975291,-0.030354824002533,-0.014202601797299,0.014496009957418,-0.003365673509125,0.003036700442607,-0.016858090105226,0.024764651639436,-0.017236203681064,-0.011882940221699,0.01511127155934,-0.013515803517191,-0.011588845295498,-0.012739679301342,,,,,,,,,,,,,,,,,,,,,4.39296504301053,4,0.528693931398417,4.83370066879105,3,0.703496042216359,3.87160056099928,2,0.343337730870712,4.03672978041245,3,0.365765171503958,3.70813657604769,2,0.268469656992084,0.004570291252583,2.34005612260869,0.010353388429764,1.98491749218622,-0.44073562578052,0.121934753645762,0.913872494829199,0.198381233655558,0.702499413357819,0.521364482011251,0.255596921882152,0.592444380629622,0.787223013726729,0.103902218199134,0.356235262598082,0.007844461212017,2.10543688008003,0.053739883597258,1.26970327860109,0.684828466962842,0.040106163301399,1.39678888219009,0.198110052979832,0.703093485880475,0.962100107791771,0.058214467101869,1.23496907373942,0.089553895810849,1.04791551654468,0.796970888378602,0.002308940026098,2.63658734758219,0.015386082076937,1.81287195515149,1.12556409274336,0.71050445581159,0.148433194121708,0.772409290075562,0.112152511427742,-0.165129219413169,0.726403857575816,0.13882185815514,0.862071296911628,0.064456814714915,0.163463984951591,0.478104344980603,0.320477309446805,0.68086271642163,0.166940446840421,0.32859320436476
15,FT0016,FT0016,74.5922618517342,79.0213656319348,Dimethyl sulfoxide,4,79.0210858687311,79.0215870494278,71.7195800034261,74.9825799944049,12,7;1445;2709;5485;9851;11188;12587;13975;15441;16890;18324;21308;27500;30759;32164;44488,61.01142;62.01916;62.99047;63.80893;63.99859;64.40235;78.78716;79.02182|49638.7927388751;20334.34215582;33440.5818528323;1484.18744089356;426421.522773465;432.556126002152;315.715245883564;124828.557674272,1.0,0.002064637787032,-0.004198530134076,-0.002136306064413,0.010860165549929,0.000276605474402,0.004461012538982,0.002035891900771,-0.001647234032635,-0.00396911373607,0.009314707434009,0.008009803176049,0.008042463849565,0.003895588910213,0.012379501645771,0.011981945336251,0.033289263546753,0.00952167493823,-0.000477274227456,-0.013498371698024,-0.007737835793581,0.00310690128,0.008663942157892,0.010667163046721,0.011292728588337,-0.011025727854605,0.015974270473878,0.002833778973791,0.00577560692299,0.008435847483685,0.003545164255977,-0.014890332481436,0.018890399711338,0.000678780268109,0.015553784274066,0.005984261992596,0.002064335438382,-0.050144594475314,-0.049254183444305,0.011646826772977,-0.044433545728352,6.09355291156635,4,0.983179419525066,6.34447064117468,3,0.988456464379947,6.23875433571636,3,0.987796833773087,6.23113522259289,4,0.988456464379947,6.01244395320627,2,0.981200527704486,0.303223165676337,0.518237622495515,0.367270704077712,0.435013712451918,-0.250917729608322,0.577185168551107,0.238684837140514,0.661917611002045,0.179196063904602,-0.145201424150009,0.479118532739911,0.319557029912026,0.869610823235801,0.06067506362929,-0.137582311026538,0.78631444064742,0.104403748451884,0.840734507867368,0.07534112664158,0.081108958360082,0.509586059341404,0.292782461429997,0.731035668872365,0.136061432321862,0.105716305458313,0.057953589636601,1.23691965873255,0.089197877545358,1.04964547949502,0.113335418581784,0.04636511400726,1.33380866799224,0.09830701095805,1.00741550849729,0.332026687968403,0.950568395318605,0.022016629307942,0.964243350487123,0.015813347387207,0.007619113123471,0.327980723669048,0.484151680221766,0.540864838651189,0.266911250904236,0.22631038251009,0.034739623949409,1.45917488702825,0.165395568111338,0.781476131848631,0.218691269386619
16,FT0017,FT0017,74.80056435744,80.023511619191,,NI,80.0232029843724,80.0235833378606,71.7195800034261,74.9825799944049,7,8;2710;5486;9852;12588;15442;21309;24194;27501;30760;32165;35270;38395;41432;42967;44489,,0.0,0.002062891009289,-0.000402679757476,0.000302405845602,0.004482865267838,-0.003174245897929,0.010992518971337,0.002046053280945,0.001052824418134,-0.000758980746367,0.00213054316458,0.012556466433119,0.001702028232481,-0.000736365274678,0.006909527952718,0.018025122410922,0.019847912270359,-0.00907021737424,-0.00412902860787,0.003882849890732,0.013737839205382,0.003061500493204,0.002530053848946,-0.001574142883639,0.010839186850251,0.002173414517375,0.006253493932412,0.00288332172757,0.001575833716326,-0.002214679332222,0.012826808574893,-0.015722640921902,0.011311607621378,-0.001136197292862,0.004278900773616,0.015949066578392,0.025607848000376,-0.035833523566328,-0.01196725009428,-0.0050892446645,0.017362659090722,4.5715300424833,4,0.612467018469657,4.64280182742816,3,0.614775725593668,4.76841106090931,3,0.702176781002638,4.60280808720758,4,0.636873350923483,4.55952843880003,2,0.62434036939314,0.687439372102251,0.162765597894056,0.734857369116732,0.133796946380569,-0.071271784944866,0.245177048443009,0.610520187502271,0.343689273579789,0.463834021827865,-0.196881018426013,0.798859705995629,0.097529483842117,0.956273760472312,0.019417760817345,-0.031278044724281,0.945981182247694,0.024117502633379,0.961218463035576,0.017177895881599,0.012001603683265,0.45118623155942,0.345644161792897,0.691378694350128,0.160284007884068,-0.125609233481147,0.738213175213045,0.131818208027841,0.774791305516394,0.110815261452461,0.039993740220585,0.638631011896205,0.194749995961967,0.709278105519888,0.149183446042707,0.083273388628131,0.109614418418486,0.960132316036553,0.180135998181491,0.744399489571617,0.165602973701732,0.157132441878626,0.803734140394054,0.325765000912528,0.487095576648273,0.208882622109278,0.500591034722588,0.300516932605091,0.697877372532227,0.156220882693865,0.043279648407546
17,FT0018,FT0018,74.5922618517342,81.0171026382671,,NI,81.0167527095632,81.0172764730884,71.7195800034261,74.9825799944049,12,9;1446;2711;5487;9853;11189;12589;13976;15443;16891;18325;21310;27502;30761;32166;44490,50.97086;63.00688;64.01449;64.98616;65.99409;81.01741|5843.20145321865;2051.30369499565;905.28071233825;1589.03670896633;17159.9191648037;4967.51957525923,1.0,-1.77858635967573e-05,-0.016610487651274,-0.00013591571,0.023710099727558,-0.00608504735226,0.003694880950536,-5.93616302927546e-05,-0.00818400580086,-0.004179275854416,0.013698411214851,0.015245659825637,0.001466059908934,0.005589620334538,0.004475914985928,0.003106429602468,0.015345370556718,-0.003438144885198,0.00154245516206,-0.004290687391225,0.020416068006483,-4.07222512839887e-05,0.014188554397595,0.026910442176493,0.039861471998961,-0.029585588009727,0.005731714187139,-0.000374543705114,0.006532373940792,0.018126314855799,0.011814202481084,-0.029740945242114,0.014893801226713,0.007494291351799,0.00674333938656,-0.005174877991349,0.010742076011685,-0.016718080247251,-0.015362669703005,0.004486899670936,0.028491560666702,4.84993201451054,4,0.764511873350924,4.98466121274415,3,0.781332453825857,4.76133681590832,3,0.697889182058048,4.87239776773735,4,0.783641160949868,4.27960997746645,2,0.49835092348285,0.235137911514159,0.628677343507925,0.29448270559295,0.530940205413704,-0.134729198233613,0.739510927698092,0.131055404082347,0.802526896474371,0.095540403415729,0.088595198602214,0.78437965312224,0.105473680495514,0.955320615586251,0.019850850183959,-0.022465753226808,0.144042715258347,0.841508700612315,0.284886572045901,0.545328020482541,0.570322037044084,0.477311677239302,0.321197940662966,0.706748048254576,0.150735382178292,0.223324396835827,0.05537714174362,1.25666946384881,0.0859750703954,1.06562745991047,0.112263445006804,0.146464897611336,0.834266447667316,0.229660875666019,0.638912983601589,0.705051235277697,0.657415190406354,0.182160265217219,0.729338769598267,0.137070699949863,-0.111060951829023,0.413205437760409,0.383833971823762,0.621170642979218,0.20678907756261,0.48172683844187,0.113630297791366,0.944505855163414,0.303951008579732,0.517196411187632,0.592787790270893
18,FT0019,FT0019,581.726642571415,84.0807728449963,"Cyclopentadiene;(+)-2,3-Dihydro-3-methyl-1H-pyrrole;Pentanen",1,84.0803273087093,84.0810057122104,580.259291247953,585.495372528299,16,10;1448;2713;4098;5489;6924;8434;9854;11190;12590;13977;15444;16892;18327;19803;21311,54.03448;55.05471;56.05019;67.05465;68.04939;69.05756;84.08098|524.521756416231;1345.35387759674;10573.2807783202;803.814829271367;652.460485090417;641.824635910877;15539.7245814026,1.0,-0.009239257658945,0.00313436240107,-0.002149623199144,-0.001005004870995,-0.006733738489168,0.002193015860612,-0.009234488223377,0.003147232894452,-0.002949397335313,-0.006574034343355,0.003095272587575,-0.002919558083647,0.000353637274296,-0.001435154867944,-4.95074530623553e-06,-0.000716167880821,-0.001129996856831,0.002317459323178,-0.000855702721417,-0.012481581757235,-0.013634168010093,0.004542877266548,-0.011100475215653,0.003964212112822,0.004005394541447,-0.003033597382701,-0.013179531694888,0.003762592678762,-0.010618509283825,0.004378203081902,0.002912736448859,-0.003573730589893,-0.000267524239809,-0.001638012183054,0.000288640684881,0.000877978761697,0.004235317097396,-0.002294103583871,0.002553355387881,-0.01535468678242,6.03936434179361,4,0.979551451187335,5.39122441943966,3,0.908641160949868,5.61303287233803,3,0.946240105540897,6.0121339262048,4,0.980870712401055,5.84038064713238,2,0.973284960422164,7.12827790937555e-07,6.1470153768506,4.14281821373702e-05,4.38270412306256,0.648139922353951,0.000132240380476,3.87863590990397,0.000826434212828,3.08279171213862,0.426331469455579,0.443565947680323,0.353041801797401,0.859567386500472,0.065720070765027,0.027230415588809,0.001339703076415,2.87299144533922,0.020347516008587,1.69148860116158,0.198983694661226,0.007170285981298,2.14446352248803,0.084733625545966,1.07194421078985,-0.221808452898372,1.10741685589992e-05,4.95568887041356,0.000129192861887,3.88876148114638,-0.620909506765142,8.63479460925687e-05,4.06374798827918,0.004179029076406,2.37892460715772,-0.449156227692725,0.000468654439486,3.3291472646188,0.002211011568525,2.65540898508587,-0.39910105386677,0.025926657577926,1.58625346815265,0.098368961045876,1.00714191552188,-0.227347774794353,0.017135341777355,1.76610722881573,0.112938713235604,0.947157164694236,0.171753279072417
19,FT0020,FT0020,437.530734504786,84.0623472690591,,NI,84.0442980021416,84.0806165282992,435.868614729419,438.979665353697,12,11;1447;2712;4097;5488;6923;12591;13978;15445;18326;19804;21312,56.05001;84.04484;84.08093|2447.31584820406;1377.76920869394;852.819598882584,1.0,0.017530063566792,0.016807032886253,0.026029907763144,0.013897816610516,0.019613564617263,-0.000299281891182,0.01764295588825,0.021488200525167,0.019919660711314,0.027745645512869,0.000488464020657,-0.045251845154196,-0.025935616022273,0.015633780775685,0.035854835064874,0.070107257372477,0.000430339495178,-0.005169441046284,-0.00633089045663,0.024613692091443,,,,,,,,,,,,,,,,,,,,,3.79558049320307,1,0.294854881266491,5.04098296816498,3,0.802110817941952,5.36769203012586,3,0.910290237467018,4.59285299248401,3,0.632585751978892,4.88118323321748,2,0.803430079155673,0.052355459219149,1.28103802678098,0.08043629779373,1.09454792669731,-1.24540247496191,0.024300731206796,1.61438065832354,0.051475705309084,1.28839769405923,-1.57211153692279,0.217832584239925,0.661877156273764,0.754244989154254,0.122487566389813,-0.797272499280937,0.155846522981356,0.807302882619451,0.29856758426119,0.524957345776075,-1.08560274001441,0.009881092009637,2.00519505667226,0.100535728978754,0.99767956868382,-0.32670906196088,0.393080902870722,0.405518055084341,0.452887810876918,0.344009367857848,0.44812997568097,0.053991697014461,1.26767302199285,0.110610017126922,0.956205540427795,0.159799734947501,0.168139073012329,0.774331351273204,0.25540965399468,0.59276269126454,0.77483903764185,0.007664261593583,2.1155296805069,0.048348928476178,1.3156131464422,0.486508796908381,0.659390281500483,0.180857458044877,0.791410681256501,0.101598092584706,-0.288330240733469
